Date,Close,Open,High,Low,Vol.,Change %
"May 24, 2018",3860,"3,893.76","3,894.08","3,849.00",30.49M,-0.70%
"May 25, 2018",3857,"3,877.32","3,882.59","3,834.21",31.04M,-0.08%
"May 28, 2018",3833,"3,873.78","3,878.77","3,823.00",23.53M,-0.63%
"May 29, 2018",3761,"3,807.98","3,814.00","3,731.80",52.14M,-1.89%
"May 30, 2018",3785,"3,766.38","3,795.84","3,757.74",40.86M,0.64%
"May 31, 2018",3764,"3,803.17","3,815.64","3,748.96",51.79M,-0.54%
"Jun 01, 2018",3809,"3,792.29","3,826.60","3,787.40",37.28M,1.20%
"Jun 04, 2018",3835,"3,843.59","3,846.35","3,827.13",27.59M,0.67%
"Jun 05, 2018",3799,"3,830.16","3,850.83","3,799.15",35.28M,-0.93%
"Jun 06, 2018",3791,"3,804.14","3,810.72","3,770.23",35.35M,-0.21%
"Jun 07, 2018",3792,"3,812.09","3,829.15","3,786.59",28.68M,0.02%
"Jun 08, 2018",3771,"3,771.34","3,777.41","3,751.98",25.50M,-0.55%
"Jun 11, 2018",3814,"3,794.71","3,819.04","3,784.38",30.57M,1.15%
"Jun 12, 2018",3817,"3,831.47","3,832.30","3,811.58",25.47M,0.07%
"Jun 13, 2018",3814,"3,812.37","3,824.33","3,804.60",29.86M,-0.07%
"Jun 14, 2018",3831,"3,800.12","3,837.20","3,784.33",37.21M,0.43%
"Jun 15, 2018",3803,"3,841.80","3,850.50","3,803.26",55.27M,-0.71%
"Jun 18, 2018",3763,"3,796.06","3,800.55","3,756.01",36.12M,-1.06%
"Jun 19, 2018",3746,"3,729.29","3,751.94","3,708.46",30.38M,-0.46%
"Jun 20, 2018",3750,"3,777.21","3,780.61","3,749.51",33.15M,0.12%
"Jun 21, 2018",3728,"3,751.45","3,763.83","3,721.13",34.27M,-0.60%
"Jun 22, 2018",3764,"3,736.79","3,763.57","3,736.11",24.30M,0.97%
"Jun 25, 2018",3710,"3,745.22","3,754.38","3,709.61",21.08M,-1.41%
"Jun 26, 2018",3710,"3,717.87","3,732.18","3,708.49",23.64M,-0.02%
"Jun 27, 2018",3729,"3,717.86","3,744.93","3,678.34",35.14M,0.52%
"Jun 28, 2018",3702,"3,717.53","3,735.48","3,684.45",29.30M,-0.72%
"Jun 29, 2018",3720,"3,727.76","3,735.26","3,716.45",35.49M,0.48%
"Jul 02, 2018",3697,"3,694.94","3,705.86","3,664.16",24.53M,-0.61%
"Jul 03, 2018",3715,"3,710.17","3,727.70","3,693.48",22.96M,0.49%
"Jul 04, 2018",3720,"3,709.67","3,726.49","3,705.96",17.04M,0.13%
"Jul 05, 2018",3747,"3,725.66","3,770.46","3,725.00",31.09M,0.73%
"Jul 06, 2018",3771,"3,757.39","3,770.67","3,750.90",23.57M,0.63%
"Jul 09, 2018",3797,"3,785.28","3,800.52","3,780.14",26.40M,0.70%
"Jul 10, 2018",3804,"3,800.21","3,810.44","3,791.17",24.05M,0.17%
"Jul 11, 2018",3780,"3,781.36","3,791.18","3,771.15",23.65M,-0.62%
"Jul 12, 2018",3801,"3,788.95","3,803.28","3,778.33",19.24M,0.57%
"Jul 13, 2018",3804,"3,802.24","3,812.17","3,798.60",20.25M,0.07%
"Jul 16, 2018",3807,"3,807.04","3,823.92","3,803.36",16.35M,0.07%
"Jul 17, 2018",3818,"3,810.00","3,823.60","3,798.02",22.81M,0.29%
"Jul 18, 2018",3820,"3,816.04","3,828.43","3,812.58",28.02M,0.07%
"Jul 19, 2018",3809,"3,820.53","3,829.45","3,804.10",21.23M,-0.29%
"Jul 20, 2018",3815,"3,805.89","3,828.41","3,799.58",34.26M,0.15%
"Jul 23, 2018",3832,"3,812.38","3,835.31","3,800.74",22.90M,0.45%
"Jul 24, 2018",3862,"3,838.65","3,870.05","3,832.80",35.63M,0.79%
"Jul 25, 2018",3864,"3,868.53","3,884.19","3,857.89",27.57M,0.04%
"Jul 26, 2018",3875,"3,863.16","3,875.46","3,853.08",32.97M,0.29%
"Jul 27, 2018",3926,"3,879.70","3,929.08","3,879.70",29.18M,1.31%
"Jul 30, 2018",3916,"3,913.36","3,923.82","3,907.87",26.10M,-0.26%
"Jul 31, 2018",3899,"3,920.96","3,921.77","3,893.22",32.64M,-0.42%
"Aug 01, 2018",3895,"3,906.10","3,913.80","3,893.99",27.55M,-0.11%
"Aug 02, 2018",3862,"3,888.34","3,895.33","3,853.04",39.18M,-0.83%
"Aug 03, 2018",3874,"3,873.83","3,878.65","3,862.34",20.49M,0.31%
"Aug 06, 2018",3867,"3,870.66","3,879.64","3,851.69",21.03M,-0.20%
"Aug 07, 2018",3884,"3,875.44","3,889.43","3,873.13",19.91M,0.46%
"Aug 08, 2018",3864,"3,884.78","3,885.35","3,862.40",20.39M,-0.53%
"Aug 09, 2018",3889,"3,858.86","3,889.36","3,848.91",19.99M,0.65%
"Aug 10, 2018",3819,"3,861.28","3,861.28","3,803.07",48.54M,-1.80%
"Aug 13, 2018",3802,"3,802.44","3,812.22","3,778.22",40.55M,-0.45%
"Aug 14, 2018",3810,"3,814.38","3,824.58","3,797.57",27.65M,0.22%
"Aug 15, 2018",3760,"3,823.49","3,826.97","3,749.84",31.05M,-1.33%
"Aug 16, 2018",3776,"3,774.55","3,783.32","3,761.35",23.23M,0.42%
"Aug 17, 2018",3769,"3,777.72","3,787.23","3,750.65",27.09M,-0.19%
"Aug 20, 2018",3788,"3,778.47","3,797.70","3,777.03",17.41M,0.51%
"Aug 21, 2018",3800,"3,782.28","3,812.09","3,773.97",23.81M,0.34%
"Aug 22, 2018",3800,"3,794.41","3,814.16","3,793.67",26.93M,-0.01%
"Aug 23, 2018",3799,"3,805.87","3,814.20","3,796.58",15.90M,-0.03%
"Aug 24, 2018",3806,"3,797.64","3,820.00","3,797.64",16.59M,0.17%
"Aug 27, 2018",3821,"3,815.53","3,826.16","3,804.90",13.97M,0.40%
"Aug 28, 2018",3816,"3,825.33","3,833.22","3,816.01",22.54M,-0.13%
"Aug 29, 2018",3817,"3,818.57","3,826.42","3,807.13",17.99M,0.04%
"Aug 30, 2018",3782,"3,812.99","3,812.99","3,780.57",20.10M,-0.94%
"Aug 31, 2018",3741,"3,769.48","3,769.48","3,733.85",40.04M,-1.08%
"Sep 03, 2018",3730,"3,745.69","3,746.72","3,721.13",16.68M,-0.30%
"Sep 04, 2018",3705,"3,741.34","3,746.82","3,691.17",36.66M,-0.65%
"Sep 05, 2018",3671,"3,690.51","3,699.48","3,659.97",35.57M,-0.91%
"Sep 06, 2018",3652,"3,663.40","3,670.39","3,651.88",27.15M,-0.53%
"Sep 07, 2018",3641,"3,653.75","3,654.40","3,612.31",57.02M,-0.30%
"Sep 10, 2018",3668,"3,641.29","3,679.82","3,637.08",29.37M,0.76%
"Sep 11, 2018",3669,"3,677.52","3,681.20","3,656.23",34.88M,0.01%
"Sep 12, 2018",3691,"3,668.71","3,700.47","3,665.27",34.63M,0.60%
"Sep 13, 2018",3692,"3,688.94","3,710.96","3,683.94",31.68M,0.04%
"Sep 14, 2018",3710,"3,706.21","3,713.07","3,696.03",28.35M,0.47%
"Sep 17, 2018",3715,"3,697.13","3,734.20","3,697.13",25.31M,0.14%
"Sep 18, 2018",3731,"3,721.39","3,740.64","3,713.10",26.89M,0.43%
"Sep 19, 2018",3732,"3,733.64","3,744.71","3,717.55",36.35M,0.03%
"Sep 20, 2018",3769,"3,735.66","3,776.89","3,735.66",46.76M,0.99%
"Sep 21, 2018",3775,"3,776.13","3,796.88","3,768.86",80.47M,0.16%
"Sep 24, 2018",3747,"3,761.78","3,766.01","3,742.86",28.99M,-0.73%
"Sep 25, 2018",3751,"3,748.07","3,766.20","3,747.65",29.34M,0.10%
"Sep 26, 2018",3744,"3,749.26","3,751.04","3,737.58",25.01M,-0.19%
"Sep 27, 2018",3741,"3,737.15","3,743.03","3,716.80",27.37M,-0.06%
"Sep 28, 2018",3707,"3,727.24","3,729.87","3,680.45",50.68M,-0.92%
"Oct 01, 2018",3715,"3,705.02","3,730.46","3,700.95",29.75M,0.22%
"Oct 02, 2018",3702,"3,698.57","3,709.95","3,679.72",31.04M,-0.34%
"Oct 03, 2018",3745,"3,729.73","3,755.98","3,720.20",27.78M,1.16%
"Oct 04, 2018",3715,"3,739.01","3,743.83","3,710.33",35.49M,-0.82%
"Oct 05, 2018",3687,"3,710.84","3,711.17","3,685.01",28.37M,-0.76%
"Oct 08, 2018",3639,"3,677.97","3,684.12","3,633.67",31.40M,-1.29%
"Oct 09, 2018",3653,"3,655.08","3,660.56","3,609.06",32.98M,0.38%
"Oct 10, 2018",3575,"3,643.74","3,646.41","3,575.34",39.25M,-2.13%
"Oct 11, 2018",3503,"3,528.12","3,550.23","3,499.03",52.72M,-2.03%
"Oct 12, 2018",3505,"3,537.12","3,542.31","3,504.64",38.65M,0.06%
"Oct 15, 2018",3506,"3,515.83","3,517.86","3,482.57",30.23M,0.04%
"Oct 16, 2018",3564,"3,513.88","3,569.23","3,504.81",33.51M,1.64%
"Oct 17, 2018",3560,"3,580.58","3,601.73","3,549.47",31.21M,-0.11%
"Oct 18, 2018",3538,"3,566.56","3,575.88","3,538.08",36.65M,-0.61%
"Oct 19, 2018",3521,"3,533.55","3,537.00","3,493.61",50.56M,-0.48%
"Oct 22, 2018",3510,"3,541.90","3,555.85","3,510.38",30.77M,-0.31%
"Oct 23, 2018",3437,"3,475.12","3,481.19","3,435.05",42.29M,-2.08%
"Oct 24, 2018",3428,"3,446.54","3,479.55","3,425.64",37.22M,-0.28%
"Oct 25, 2018",3400,"3,370.20","3,417.90","3,358.65",44.80M,-0.81%
"Oct 26, 2018",3374,"3,385.02","3,385.02","3,329.85",39.09M,-0.78%
"Oct 29, 2018",3406,"3,375.46","3,443.22","3,372.08",25.68M,0.96%
"Oct 30, 2018",3396,"3,409.37","3,410.31","3,370.49",30.84M,-0.28%
"Oct 31, 2018",3447,"3,429.44","3,462.21","3,429.44",45.50M,1.49%
"Nov 01, 2018",3503,"3,458.24","3,513.86","3,453.92",57.93M,1.63%
"Nov 02, 2018",3522,"3,555.53","3,566.19","3,521.93",42.88M,0.53%
"Nov 05, 2018",3508,"3,521.76","3,526.96","3,505.94",24.09M,-0.39%
"Nov 06, 2018",3498,"3,514.44","3,517.47","3,478.11",27.49M,-0.29%
"Nov 07, 2018",3562,"3,513.06","3,567.18","3,513.06",35.65M,1.82%
"Nov 08, 2018",3552,"3,565.69","3,583.82","3,543.64",29.99M,-0.27%
"Nov 09, 2018",3556,"3,535.02","3,561.52","3,528.09",31.78M,0.11%
"Nov 12, 2018",3524,"3,567.61","3,579.71","3,520.67",23.50M,-0.92%
"Nov 13, 2018",3549,"3,536.67","3,559.23","3,522.03",25.95M,0.71%
"Nov 14, 2018",3539,"3,513.60","3,559.66","3,491.76",30.51M,-0.28%
"Nov 15, 2018",3526,"3,559.65","3,583.85","3,500.78",38.05M,-0.36%
"Nov 16, 2018",3530,"3,535.74","3,558.69","3,503.30",36.90M,0.10%
"Nov 19, 2018",3503,"3,541.07","3,558.32","3,503.40",23.66M,-0.75%
"Nov 20, 2018",3430,"3,487.65","3,489.99","3,418.54",32.60M,-2.08%
"Nov 21, 2018",3471,"3,446.10","3,474.84","3,441.20",28.59M,1.19%
"Nov 22, 2018",3427,"3,464.64","3,464.81","3,426.89",26.78M,-1.28%
"Nov 23, 2018",3441,"3,430.86","3,443.87","3,422.22",18.80M,0.42%
"Nov 26, 2018",3475,"3,462.70","3,488.81","3,452.70",32.30M,0.98%
"Nov 27, 2018",3484,"3,478.42","3,486.70","3,454.96",30.16M,0.26%
"Nov 28, 2018",3474,"3,487.79","3,491.36","3,464.19",27.28M,-0.30%
"Nov 29, 2018",3492,"3,501.06","3,512.56","3,478.32",29.07M,0.52%
"Nov 30, 2018",3488,"3,499.56","3,500.19","3,475.34",35.26M,-0.12%
"Dec 03, 2018",3527,"3,552.23","3,562.38","3,521.77",28.94M,1.11%
"Dec 04, 2018",3483,"3,517.75","3,517.75","3,482.41",34.30M,-1.24%
"Dec 05, 2018",3443,"3,448.62","3,466.49","3,435.39",25.03M,-1.16%
"Dec 06, 2018",3325,"3,414.07","3,415.80","3,318.10",44.66M,-3.42%
"Dec 07, 2018",3345,"3,343.91","3,377.78","3,342.99",30.49M,0.60%
"Dec 10, 2018",3287,"3,328.33","3,331.93","3,282.30",36.09M,-1.72%
"Dec 11, 2018",3335,"3,303.36","3,357.83","3,290.30",38.51M,1.46%
"Dec 12, 2018",3401,"3,348.47","3,408.61","3,345.13",41.00M,1.99%
"Dec 13, 2018",3401,"3,409.18","3,422.30","3,393.91",36.60M,0.00%
"Dec 14, 2018",3384,"3,373.38","3,388.87","3,341.30",30.44M,-0.50%
"Dec 17, 2018",3331,"3,378.97","3,378.97","3,321.45",33.13M,-1.57%
"Dec 18, 2018",3317,"3,313.67","3,337.50","3,296.13",37.29M,-0.44%
"Dec 19, 2018",3327,"3,314.97","3,335.00","3,313.08",35.95M,0.31%
"Dec 20, 2018",3247,"3,274.41","3,289.54","3,244.76",50.64M,-2.39%
"Dec 21, 2018",3241,"3,233.22","3,246.54","3,195.22",76.94M,-0.20%
"Dec 24, 2018",3210,"3,203.78","3,231.48","3,203.41",7.90M,-0.95%
"Dec 27, 2018",3165,"3,254.23","3,254.23","3,144.96",35.37M,-1.40%
"Dec 28, 2018",3209,"3,189.59","3,224.11","3,177.82",26.31M,1.39%
"Dec 31, 2018",3244,"3,223.41","3,243.63","3,217.69",8.70M,1.08%
"Jan 02, 2019",3223,"3,207.19","3,230.03","3,166.26",30.17M,-0.63%
"Jan 03, 2019",3222,"3,206.49","3,240.66","3,200.11",30.00M,-0.05%
"Jan 04, 2019",3317,"3,250.06","3,320.43","3,244.52",37.66M,2.97%
"Jan 07, 2019",3341,"3,326.51","3,340.78","3,302.94",30.46M,0.72%
"Jan 08, 2019",3383,"3,340.65","3,400.93","3,336.57",33.28M,1.26%
"Jan 09, 2019",3404,"3,411.74","3,421.58","3,392.84",36.70M,0.63%
"Jan 10, 2019",3413,"3,378.92","3,413.16","3,373.16",27.97M,0.26%
"Jan 11, 2019",3412,"3,423.68","3,443.53","3,402.91",27.63M,-0.04%
"Jan 14, 2019",3395,"3,406.91","3,418.49","3,388.27",26.56M,-0.50%
"Jan 15, 2019",3422,"3,422.39","3,434.33","3,396.13",29.57M,0.81%
"Jan 16, 2019",3447,"3,432.89","3,446.97","3,421.51",30.47M,0.73%
"Jan 17, 2019",3430,"3,439.28","3,439.28","3,418.62",26.68M,-0.50%
"Jan 18, 2019",3483,"3,457.17","3,486.30","3,451.76",43.15M,1.57%
"Jan 21, 2019",3465,"3,482.63","3,482.63","3,460.70",16.25M,-0.52%
"Jan 22, 2019",3449,"3,448.34","3,467.05","3,435.79",23.59M,-0.46%
"Jan 23, 2019",3457,"3,442.19","3,477.60","3,431.12",27.36M,0.24%
"Jan 24, 2019",3458,"3,460.47","3,475.88","3,443.50",33.30M,0.03%
"Jan 25, 2019",3497,"3,476.27","3,500.32","3,475.47",31.88M,1.12%
"Jan 28, 2019",3467,"3,492.48","3,497.97","3,463.51",24.98M,-0.87%
"Jan 29, 2019",3478,"3,469.01","3,489.46","3,453.39",22.75M,0.32%
"Jan 30, 2019",3488,"3,478.16","3,493.90","3,466.28",22.25M,0.31%
"Jan 31, 2019",3492,"3,504.07","3,523.50","3,469.37",37.57M,0.09%
"Feb 01, 2019",3508,"3,506.58","3,511.89","3,486.96",29.38M,0.46%
"Feb 04, 2019",3507,"3,504.83","3,512.53","3,489.99",26.74M,-0.03%
"Feb 05, 2019",3559,"3,507.69","3,559.27","3,496.74",30.49M,1.50%
"Feb 06, 2019",3578,"3,560.54","3,582.65","3,558.26",49.19M,0.52%
"Feb 07, 2019",3514,"3,562.41","3,567.47","3,514.10",34.43M,-1.78%
"Feb 08, 2019",3474,"3,497.94","3,505.42","3,464.31",30.36M,-1.15%
"Feb 11, 2019",3496,"3,487.53","3,509.35","3,484.62",25.45M,0.65%
"Feb 12, 2019",3527,"3,525.48","3,535.52","3,515.80",27.48M,0.87%
"Feb 13, 2019",3535,"3,539.56","3,554.58","3,528.40",27.74M,0.23%
"Feb 14, 2019",3521,"3,555.48","3,561.41","3,520.90",29.75M,-0.40%
"Feb 15, 2019",3568,"3,512.67","3,572.28","3,500.28",39.36M,1.34%
"Feb 18, 2019",3593,"3,575.28","3,597.05","3,572.51",19.21M,0.71%
"Feb 19, 2019",3585,"3,583.95","3,593.50","3,569.04",21.14M,-0.22%
"Feb 20, 2019",3616,"3,585.98","3,618.55","3,581.99",21.67M,0.85%
"Feb 21, 2019",3586,"3,608.66","3,618.32","3,581.88",24.30M,-0.82%
"Feb 22, 2019",3573,"3,578.69","3,593.34","3,570.84",25.99M,-0.37%
"Feb 25, 2019",3588,"3,588.66","3,594.71","3,578.15",23.10M,0.41%
"Feb 26, 2019",3605,"3,576.52","3,606.81","3,563.13",24.53M,0.48%
"Feb 27, 2019",3596,"3,591.23","3,604.20","3,576.22",32.38M,-0.25%
"Feb 28, 2019",3604,"3,568.62","3,608.75","3,568.62",49.35M,0.25%
"Mar 01, 2019",3644,"3,623.95","3,654.27","3,617.94",38.15M,1.10%
"Mar 04, 2019",3642,"3,658.00","3,666.39","3,640.20",23.46M,-0.06%
"Mar 05, 2019",3641,"3,643.12","3,672.86","3,628.44",46.60M,-0.03%
"Mar 06, 2019",3606,"3,635.64","3,638.31","3,597.24",54.00M,-0.97%
"Mar 07, 2019",3573,"3,599.09","3,605.13","3,551.31",51.64M,-0.90%
"Mar 08, 2019",3537,"3,550.96","3,552.51","3,524.97",39.06M,-1.02%
"Mar 11, 2019",3569,"3,549.82","3,572.81","3,546.30",27.97M,0.91%
"Mar 12, 2019",3580,"3,591.16","3,591.83","3,567.12",25.62M,0.30%
"Mar 13, 2019",3597,"3,575.77","3,598.75","3,567.27",24.49M,0.50%
"Mar 14, 2019",3610,"3,593.91","3,618.00","3,593.91",26.02M,0.34%
"Mar 15, 2019",3640,"3,611.27","3,644.05","3,610.17",69.30M,0.85%
"Mar 18, 2019",3661,"3,634.65","3,660.80","3,630.86",27.99M,0.56%
"Mar 19, 2019",3688,"3,662.08","3,707.81","3,662.08",25.06M,0.76%
"Mar 20, 2019",3656,"3,682.12","3,683.62","3,652.26",24.55M,-0.89%
"Mar 21, 2019",3655,"3,648.29","3,661.10","3,634.68",19.50M,-0.03%
"Mar 22, 2019",3589,"3,667.66","3,670.19","3,586.26",29.00M,-1.80%
"Mar 25, 2019",3561,"3,567.99","3,585.60","3,538.03",21.02M,-0.78%
"Mar 26, 2019",3592,"3,569.66","3,598.86","3,549.21",17.01M,0.87%
"Mar 27, 2019",3615,"3,596.35","3,644.19","3,588.95",31.83M,0.64%
"Mar 28, 2019",3601,"3,616.88","3,633.39","3,598.76",16.28M,-0.37%
"Mar 29, 2019",3659,"3,622.17","3,660.76","3,614.27",24.28M,1.60%
"Apr 01, 2019",3714,"3,684.23","3,716.18","3,680.59",22.47M,1.50%
"Apr 02, 2019",3737,"3,717.94","3,744.43","3,717.94",19.61M,0.62%
"Apr 03, 2019",3773,"3,759.99","3,773.82","3,758.16",23.44M,0.96%
"Apr 04, 2019",3782,"3,763.17","3,786.23","3,757.57",16.07M,0.25%
"Apr 05, 2019",3805,"3,787.25","3,813.70","3,786.69",18.67M,0.61%
"Apr 08, 2019",3793,"3,792.29","3,806.88","3,780.55",12.72M,-0.32%
"Apr 09, 2019",3790,"3,787.45","3,811.29","3,774.61",16.96M,-0.08%
"Apr 10, 2019",3778,"3,787.96","3,805.10","3,772.58",20.35M,-0.31%
"Apr 11, 2019",3808,"3,783.12","3,814.84","3,773.95",21.81M,0.78%
"Apr 12, 2019",3845,"3,801.28","3,845.05","3,790.56",31.82M,0.98%
"Apr 15, 2019",3847,"3,854.11","3,868.32","3,842.33",20.48M,0.04%
"Apr 16, 2019",3860,"3,849.95","3,866.06","3,841.36",28.01M,0.35%
"Apr 17, 2019",3847,"3,853.08","3,866.78","3,827.92",30.23M,-0.35%
"Apr 18, 2019",3852,"3,834.01","3,865.83","3,819.18",27.83M,0.14%
"Apr 23, 2019",3807,"3,852.16","3,852.16","3,790.34",24.63M,-1.18%
"Apr 24, 2019",3752,"3,794.57","3,794.57","3,748.32",25.89M,-1.44%
"Apr 25, 2019",3714,"3,729.98","3,734.01","3,705.47",21.38M,-1.03%
"Apr 26, 2019",3728,"3,712.79","3,734.08","3,701.39",17.17M,0.37%
"Apr 29, 2019",3738,"3,735.86","3,746.08","3,705.04",18.17M,0.27%
"Apr 30, 2019",3744,"3,728.03","3,752.24","3,723.94",22.20M,0.16%
"May 02, 2019",3718,"3,726.20","3,743.74","3,706.28",24.27M,-0.68%
"May 03, 2019",3715,"3,724.67","3,741.66","3,715.37",13.50M,-0.07%
"May 06, 2019",3682,"3,647.91","3,681.83","3,634.32",18.24M,-0.90%
"May 07, 2019",3596,"3,638.67","3,648.35","3,585.86",21.44M,-2.33%
"May 08, 2019",3575,"3,586.01","3,602.91","3,562.34",24.88M,-0.59%
"May 09, 2019",3492,"3,550.30","3,551.42","3,487.60",23.80M,-2.31%
"May 10, 2019",3504,"3,528.04","3,543.75","3,496.25",21.50M,0.33%
"May 13, 2019",3452,"3,510.02","3,511.06","3,441.56",18.88M,-1.48%
"May 14, 2019",3495,"3,463.62","3,495.15","3,456.85",19.51M,1.25%
"May 15, 2019",3494,"3,498.21","3,498.34","3,451.79",27.81M,-0.04%
"May 16, 2019",3544,"3,491.62","3,544.18","3,473.78",21.88M,1.44%
"May 17, 2019",3511,"3,524.64","3,529.88","3,500.50",22.13M,-0.92%
"May 20, 2019",3476,"3,504.76","3,517.85","3,462.28",22.66M,-1.00%
"May 21, 2019",3495,"3,486.12","3,498.46","3,481.86",17.15M,0.53%
"May 22, 2019",3489,"3,490.78","3,508.26","3,470.10",21.58M,-0.18%
"May 23, 2019",3445,"3,467.22","3,481.92","3,443.47",25.66M,-1.25%
"May 24, 2019",3472,"3,461.73","3,487.97","3,457.40",20.14M,0.79%
"May 27, 2019",3475,"3,486.79","3,492.89","3,469.83",10.06M,0.07%
"May 28, 2019",3488,"3,479.39","3,498.08","3,458.03",26.98M,0.39%
"May 29, 2019",3433,"3,463.14","3,464.35","3,427.00",21.81M,-1.60%
"May 30, 2019",3456,"3,450.45","3,461.74","3,444.21",13.57M,0.67%
"May 31, 2019",3427,"3,421.11","3,428.37","3,399.55",22.39M,-0.82%
"Jun 03, 2019",3420,"3,403.95","3,420.05","3,382.83",22.21M,-0.21%
"Jun 04, 2019",3458,"3,404.48","3,464.46","3,396.71",32.85M,1.12%
"Jun 05, 2019",3455,"3,468.70","3,481.99","3,440.35",22.38M,-0.11%
"Jun 06, 2019",3440,"3,464.53","3,482.44","3,424.60",30.32M,-0.41%
"Jun 07, 2019",3457,"3,448.22","3,469.86","3,446.06",23.08M,0.50%
"Jun 10, 2019",3484,"3,469.68","3,488.41","3,468.56",15.89M,0.77%
"Jun 11, 2019",3516,"3,489.04","3,530.78","3,487.49",21.19M,0.93%
"Jun 12, 2019",3501,"3,498.43","3,504.81","3,488.21",17.52M,-0.44%
"Jun 13, 2019",3492,"3,494.53","3,512.83","3,486.35",17.18M,-0.25%
"Jun 14, 2019",3464,"3,490.19","3,494.07","3,454.47",17.14M,-0.81%
"Jun 17, 2019",3451,"3,468.80","3,470.06","3,447.51",15.98M,-0.37%
"Jun 18, 2019",3513,"3,450.22","3,517.34","3,432.64",29.83M,1.80%
"Jun 19, 2019",3526,"3,514.72","3,529.83","3,490.76",22.65M,0.36%
"Jun 20, 2019",3519,"3,539.33","3,548.83","3,518.52",26.52M,-0.20%
"Jun 21, 2019",3505,"3,523.56","3,536.12","3,496.13",45.97M,-0.37%
"Jun 24, 2019",3498,"3,506.19","3,530.64","3,495.37",21.71M,-0.20%
"Jun 25, 2019",3498,"3,479.45","3,503.54","3,474.47",17.69M,0.00%
"Jun 26, 2019",3497,"3,494.23","3,520.57","3,492.38",28.20M,-0.03%
"Jun 27, 2019",3513,"3,505.10","3,521.36","3,489.44",24.38M,0.46%
"Jun 28, 2019",3547,"3,510.96","3,547.46","3,510.48",19.28M,0.97%
"Jul 01, 2019",3578,"3,576.61","3,598.10","3,576.08",19.99M,0.86%
"Jul 02, 2019",3597,"3,602.19","3,608.32","3,584.92",20.10M,0.52%
"Jul 03, 2019",3641,"3,603.07","3,641.23","3,601.08",18.98M,1.24%
"Jul 04, 2019",3658,"3,643.39","3,661.59","3,643.39",16.18M,0.45%
"Jul 05, 2019",3644,"3,660.41","3,662.85","3,637.06",20.80M,-0.38%
"Jul 08, 2019",3609,"3,632.51","3,643.26","3,602.53",20.39M,-0.96%
"Jul 09, 2019",3588,"3,591.87","3,599.63","3,565.56",20.80M,-0.57%
"Jul 10, 2019",3590,"3,584.49","3,614.50","3,582.11",18.81M,0.05%
"Jul 11, 2019",3571,"3,596.04","3,601.04","3,567.01",19.62M,-0.52%
"Jul 12, 2019",3578,"3,557.62","3,586.75","3,556.94",19.84M,0.20%
"Jul 15, 2019",3623,"3,575.13","3,628.03","3,575.13",17.00M,1.24%
"Jul 16, 2019",3650,"3,616.95","3,652.07","3,616.95",18.24M,0.75%
"Jul 17, 2019",3626,"3,643.76","3,652.73","3,618.37",18.21M,-0.64%
"Jul 18, 2019",3621,"3,610.08","3,627.41","3,597.19",16.44M,-0.15%
"Jul 19, 2019",3652,"3,654.35","3,684.31","3,640.15",26.12M,0.88%
"Jul 22, 2019",3680,"3,661.04","3,688.35","3,655.85",17.15M,0.77%
"Jul 23, 2019",3724,"3,698.09","3,730.72","3,698.09",19.55M,1.17%
"Jul 24, 2019",3726,"3,728.76","3,743.03","3,717.47",16.29M,0.08%
"Jul 25, 2019",3735,"3,746.29","3,786.17","3,715.10",37.96M,0.23%
"Jul 26, 2019",3736,"3,743.81","3,749.52","3,725.81",18.84M,0.02%
"Jul 29, 2019",3735,"3,730.18","3,750.61","3,725.83",14.44M,-0.02%
"Jul 30, 2019",3673,"3,738.07","3,738.07","3,661.65",25.41M,-1.67%
"Jul 31, 2019",3701,"3,690.38","3,708.06","3,687.52",22.15M,0.77%
"Aug 01, 2019",3730,"3,690.09","3,733.95","3,684.15",36.50M,0.77%
"Aug 02, 2019",3613,"3,658.73","3,666.61","3,606.00",51.96M,-3.14%
"Aug 05, 2019",3526,"3,567.50","3,568.96","3,511.74",36.16M,-2.41%
"Aug 06, 2019",3505,"3,524.54","3,547.37","3,505.49",30.38M,-0.58%
"Aug 07, 2019",3526,"3,532.02","3,561.00","3,500.50",34.37M,0.59%
"Aug 08, 2019",3574,"3,566.89","3,584.94","3,546.54",26.22M,1.37%
"Aug 09, 2019",3535,"3,563.77","3,570.37","3,530.81",25.10M,-1.11%
"Aug 12, 2019",3507,"3,555.00","3,572.68","3,506.37",23.56M,-0.77%
"Aug 13, 2019",3519,"3,493.81","3,544.74","3,465.38",35.67M,0.34%
"Aug 14, 2019",3454,"3,521.72","3,521.72","3,441.96",31.38M,-1.85%
"Aug 15, 2019",3443,"3,461.83","3,472.67","3,396.77",29.87M,-0.31%
"Aug 16, 2019",3498,"3,460.85","3,501.05","3,455.95",43.40M,1.60%
"Aug 19, 2019",3522,"3,521.69","3,537.39","3,509.60",24.57M,0.69%
"Aug 20, 2019",3488,"3,518.48","3,532.01","3,486.55",22.04M,-0.97%
"Aug 21, 2019",3525,"3,498.26","3,533.18","3,498.26",18.36M,1.06%
"Aug 22, 2019",3510,"3,518.45","3,538.47","3,496.34",22.26M,-0.43%
"Aug 23, 2019",3479,"3,524.33","3,535.58","3,479.20",20.79M,-0.88%
"Aug 26, 2019",3487,"3,461.39","3,500.03","3,447.54",15.73M,0.23%
