Date,Close,Open,High,Low,Vol.,Change %
"Mar 15, 2017",20950,"20,874.78","20,977.47","20,859.60",306.59M,0.54%
"Mar 16, 2017",20935,"20,969.27","21,000.11","20,893.50",264.36M,-0.07%
"Mar 17, 2017",20915,"20,965.37","20,980.51","20,911.07",535.28M,-0.10%
"Mar 20, 2017",20906,"20,916.27","20,955.45","20,885.70",253.61M,-0.04%
"Mar 21, 2017",20668,"20,956.33","20,970.04","20,653.26",369.32M,-1.14%
"Mar 22, 2017",20661,"20,640.42","20,686.21","20,578.95",325.09M,-0.03%
"Mar 23, 2017",20657,"20,645.07","20,757.89","20,618.62",280.05M,-0.02%
"Mar 24, 2017",20597,"20,674.45","20,718.33","20,529.67",292.98M,-0.29%
"Mar 27, 2017",20551,"20,488.35","20,578.46","20,412.80",269.38M,-0.22%
"Mar 28, 2017",20702,"20,542.14","20,735.61","20,520.10",299.67M,0.73%
"Mar 29, 2017",20659,"20,675.75","20,684.73","20,625.03",238.32M,-0.20%
"Mar 30, 2017",20728,"20,662.79","20,753.78","20,643.60",270.90M,0.33%
"Mar 31, 2017",20663,"20,700.34","20,722.59","20,660.68",303.77M,-0.31%
"Apr 03, 2017",20650,"20,665.17","20,692.34","20,517.82",285.68M,-0.06%
"Apr 04, 2017",20689,"20,634.94","20,701.29","20,605.30",237.39M,0.19%
"Apr 05, 2017",20648,"20,745.06","20,887.50","20,639.55",284.98M,-0.20%
"Apr 06, 2017",20663,"20,653.77","20,746.46","20,612.17",251.72M,0.07%
"Apr 07, 2017",20656,"20,647.81","20,726.07","20,606.95",219.73M,-0.03%
"Apr 10, 2017",20658,"20,668.22","20,750.33","20,614.86",230.48M,0.01%
"Apr 11, 2017",20651,"20,644.32","20,660.03","20,512.56",255.12M,-0.03%
"Apr 12, 2017",20592,"20,637.95","20,642.54","20,553.03",267.67M,-0.29%
"Apr 13, 2017",20453,"20,561.69","20,612.27","20,453.25",235.81M,-0.67%
"Apr 17, 2017",20637,"20,484.75","20,644.41","20,484.75",229.24M,0.90%
"Apr 18, 2017",20523,"20,561.39","20,600.12","20,462.28",263.18M,-0.55%
"Apr 19, 2017",20404,"20,503.52","20,546.69","20,379.55",294.79M,-0.58%
"Apr 20, 2017",20579,"20,406.68","20,629.78","20,406.68",312.44M,0.85%
"Apr 21, 2017",20548,"20,578.10","20,601.40","20,505.33",369.60M,-0.15%
"Apr 24, 2017",20764,"20,723.59","20,792.20","20,723.59",342.40M,1.05%
"Apr 25, 2017",20996,"20,915.51","21,026.97","20,909.38",348.18M,1.12%
"Apr 26, 2017",20975,"21,009.95","21,070.90","20,972.27",328.55M,-0.10%
"Apr 27, 2017",20981,"20,991.12","21,005.80","20,935.80",305.69M,0.03%
"Apr 28, 2017",20941,"20,987.39","20,987.76","20,926.75",329.99M,-0.19%
"May 01, 2017",20913,"20,962.73","20,976.62","20,898.38",288.16M,-0.13%
"May 02, 2017",20950,"20,941.19","20,960.92","20,904.06",338.81M,0.17%
"May 03, 2017",20958,"20,915.00","20,972.74","20,874.18",310.92M,0.04%
"May 04, 2017",20951,"20,987.83","20,990.79","20,847.95",274.72M,-0.03%
"May 05, 2017",21007,"20,929.04","21,006.94","20,905.00",260.96M,0.26%
"May 08, 2017",21012,"20,991.26","21,017.89","20,971.05",276.15M,0.03%
"May 09, 2017",20976,"21,022.28","21,046.85","20,938.04",273.00M,-0.17%
"May 10, 2017",20943,"20,958.49","20,976.28","20,884.15",283.34M,-0.16%
"May 11, 2017",20919,"20,925.72","20,933.36","20,798.90",287.68M,-0.11%
"May 12, 2017",20897,"20,893.19","20,916.10","20,869.74",288.50M,-0.11%
"May 15, 2017",20982,"20,923.63","21,000.83","20,923.63",313.17M,0.41%
"May 16, 2017",20980,"20,984.48","21,033.53","20,932.88",311.58M,-0.01%
"May 17, 2017",20607,"20,846.17","20,846.17","20,601.08",423.20M,-1.78%
"May 18, 2017",20663,"20,579.65","20,759.20","20,553.45",422.59M,0.27%
"May 19, 2017",20805,"20,698.28","20,857.13","20,687.94",365.18M,0.69%
"May 22, 2017",20895,"20,867.77","20,914.26","20,860.16",276.12M,0.43%
"May 23, 2017",20938,"20,908.67","20,961.14","20,896.22",244.95M,0.21%
"May 24, 2017",21012,"20,949.21","21,022.82","20,933.58",283.18M,0.36%
"May 25, 2017",21083,"21,062.96","21,112.32","21,051.41",268.97M,0.34%
"May 26, 2017",21080,"21,070.15","21,092.82","21,050.49",208.00M,-0.01%
"May 30, 2017",21029,"21,045.49","21,063.62","21,009.60",242.81M,-0.24%
"May 31, 2017",21009,"21,048.46","21,051.70","20,942.57",371.58M,-0.10%
"Jun 01, 2017",21144,"21,030.55","21,144.18","20,994.22",276.74M,0.65%
"Jun 02, 2017",21206,"21,142.09","21,225.04","21,129.56",329.70M,0.29%
"Jun 05, 2017",21184,"21,195.03","21,224.41","21,168.69",269.80M,-0.10%
"Jun 06, 2017",21136,"21,145.48","21,180.47","21,118.46",283.55M,-0.23%
"Jun 07, 2017",21174,"21,171.57","21,189.84","21,113.31",273.40M,0.18%
"Jun 08, 2017",21183,"21,169.76","21,265.69","21,138.16",330.33M,0.04%
"Jun 09, 2017",21272,"21,208.96","21,305.35","21,159.45",397.20M,0.42%
"Jun 12, 2017",21236,"21,259.95","21,277.08","21,186.15",528.08M,-0.17%
"Jun 13, 2017",21328,"21,256.83","21,332.77","21,256.83",323.51M,0.44%
"Jun 14, 2017",21375,"21,342.71","21,391.97","21,294.09",295.09M,0.22%
"Jun 15, 2017",21360,"21,291.69","21,367.28","21,261.87",317.20M,-0.07%
"Jun 16, 2017",21384,"21,335.93","21,384.42","21,308.01",603.26M,0.11%
"Jun 19, 2017",21529,"21,444.75","21,528.99","21,436.08",289.40M,0.68%
"Jun 20, 2017",21467,"21,521.25","21,535.03","21,464.24",310.20M,-0.29%
"Jun 21, 2017",21410,"21,466.39","21,492.62","21,390.00",292.50M,-0.27%
"Jun 22, 2017",21397,"21,407.98","21,456.47","21,394.81",270.68M,-0.06%
"Jun 23, 2017",21395,"21,380.92","21,421.79","21,333.89",368.40M,-0.01%
"Jun 26, 2017",21410,"21,434.68","21,506.21","21,381.25",241.88M,0.07%
"Jun 27, 2017",21311,"21,411.19","21,440.60","21,310.66",292.17M,-0.46%
"Jun 28, 2017",21455,"21,372.36","21,478.75","21,372.36",271.51M,0.68%
"Jun 29, 2017",21287,"21,487.38","21,487.38","21,197.08",336.75M,-0.78%
"Jun 30, 2017",21350,"21,348.60","21,426.12","21,325.08",313.26M,0.29%
"Jul 03, 2017",21479,"21,392.30","21,562.75","21,391.71",186.81M,0.61%
"Jul 05, 2017",21478,"21,492.83","21,505.36","21,404.76",273.69M,-0.01%
"Jul 06, 2017",21320,"21,423.93","21,433.10","21,305.38",320.45M,-0.74%
"Jul 07, 2017",21414,"21,354.66","21,425.82","21,350.72",242.24M,0.44%
"Jul 10, 2017",21409,"21,381.23","21,446.39","21,371.11",270.34M,-0.03%
"Jul 11, 2017",21409,"21,410.17","21,441.62","21,279.30",247.57M,0.00%
"Jul 12, 2017",21532,"21,467.93","21,580.79","21,467.93",267.87M,0.57%
"Jul 13, 2017",21553,"21,537.19","21,568.72","21,512.36",232.27M,0.10%
"Jul 14, 2017",21638,"21,532.77","21,681.53","21,521.72",235.59M,0.39%
"Jul 17, 2017",21630,"21,633.97","21,661.81","21,617.66",244.78M,-0.04%
"Jul 18, 2017",21575,"21,589.94","21,589.94","21,471.14",251.11M,-0.25%
"Jul 19, 2017",21641,"21,569.25","21,640.75","21,565.84",253.04M,0.31%
"Jul 20, 2017",21612,"21,641.54","21,661.91","21,576.96",313.95M,-0.13%
"Jul 21, 2017",21580,"21,591.72","21,592.61","21,503.78",362.83M,-0.15%
"Jul 24, 2017",21513,"21,577.78","21,577.78","21,496.13",284.08M,-0.31%
"Jul 25, 2017",21613,"21,638.56","21,670.62","21,577.37",304.30M,0.47%
"Jul 26, 2017",21711,"21,690.38","21,742.70","21,683.29",278.24M,0.45%
"Jul 27, 2017",21797,"21,717.42","21,798.47","21,687.85",407.32M,0.39%
"Jul 28, 2017",21830,"21,787.51","21,841.18","21,756.12",285.64M,0.15%
"Jul 31, 2017",21891,"21,863.39","21,929.80","21,861.71",307.61M,0.28%
"Aug 01, 2017",21964,"21,961.42","21,990.96","21,940.81",328.41M,0.33%
"Aug 02, 2017",22016,"22,004.36","22,036.10","21,967.46",336.82M,0.24%
"Aug 03, 2017",22026,"22,007.58","22,044.85","21,991.32",278.73M,0.04%
"Aug 04, 2017",22093,"22,058.39","22,092.81","22,024.64",253.64M,0.30%
"Aug 07, 2017",22118,"22,100.20","22,121.15","22,081.97",213.01M,0.12%
"Aug 08, 2017",22085,"22,095.14","22,179.11","22,057.29",262.00M,-0.15%
"Aug 09, 2017",22049,"22,022.34","22,057.19","21,996.69",277.80M,-0.17%
"Aug 10, 2017",21844,"21,988.20","21,988.20","21,843.94",303.31M,-0.93%
"Aug 11, 2017",21858,"21,883.32","21,911.09","21,842.74",237.80M,0.07%
"Aug 14, 2017",21994,"21,945.64","22,019.23","21,945.64",235.03M,0.62%
"Aug 15, 2017",21999,"22,029.91","22,038.92","21,971.48",269.07M,0.02%
"Aug 16, 2017",22025,"22,031.93","22,085.71","22,002.47",264.92M,0.12%
"Aug 17, 2017",21751,"21,984.74","21,984.74","21,750.32",311.03M,-1.24%
"Aug 18, 2017",21675,"21,724.88","21,793.35","21,641.63",309.07M,-0.35%
"Aug 21, 2017",21704,"21,671.36","21,718.74","21,600.34",277.88M,0.13%
"Aug 22, 2017",21900,"21,739.78","21,912.83","21,738.13",244.98M,0.90%
"Aug 23, 2017",21812,"21,850.27","21,866.66","21,808.39",234.81M,-0.40%
"Aug 24, 2017",21783,"21,839.90","21,870.11","21,765.82",228.48M,-0.13%
"Aug 25, 2017",21814,"21,819.08","21,906.86","21,812.81",217.56M,0.14%
"Aug 28, 2017",21808,"21,832.50","21,861.49","21,767.94",218.74M,-0.02%
"Aug 29, 2017",21865,"21,718.00","21,879.22","21,673.58",227.34M,0.26%
"Aug 30, 2017",21892,"21,859.76","21,914.26","21,839.47",242.84M,0.12%
"Aug 31, 2017",21948,"21,936.01","21,985.76","21,910.50",376.79M,0.25%
"Sep 01, 2017",21988,"21,981.77","22,038.97","21,974.91",256.24M,0.18%
"Sep 05, 2017",21753,"21,912.37","21,921.09","21,709.63",332.84M,-1.07%
"Sep 06, 2017",21808,"21,815.76","21,849.24","21,794.07",318.76M,0.25%
"Sep 07, 2017",21785,"21,820.38","21,850.01","21,745.71",333.81M,-0.10%
"Sep 08, 2017",21798,"21,764.43","21,846.63","21,731.12",289.40M,0.06%
"Sep 11, 2017",22057,"21,927.79","22,067.10","21,927.79",312.77M,1.19%
"Sep 12, 2017",22119,"22,090.56","22,134.57","22,087.09",364.58M,0.28%
"Sep 13, 2017",22158,"22,103.47","22,158.18","22,095.79",291.89M,0.18%
"Sep 14, 2017",22203,"22,144.96","22,216.44","22,135.26",297.78M,0.20%
"Sep 15, 2017",22268,"22,252.44","22,275.02","22,214.52",527.54M,0.29%
"Sep 18, 2017",22331,"22,297.92","22,355.62","22,283.35",302.74M,0.28%
"Sep 19, 2017",22371,"22,349.70","22,386.01","22,340.71",295.57M,0.18%
"Sep 20, 2017",22413,"22,351.38","22,413.26","22,314.68",334.56M,0.19%
"Sep 21, 2017",22359,"22,414.02","22,419.51","22,356.55",287.39M,-0.24%
"Sep 22, 2017",22350,"22,334.07","22,364.31","22,299.58",297.14M,-0.04%
"Sep 25, 2017",22296,"22,320.47","22,359.88","22,219.11",332.44M,-0.24%
"Sep 26, 2017",22284,"22,322.03","22,369.35","22,279.52",285.99M,-0.05%
"Sep 27, 2017",22341,"22,330.93","22,371.10","22,254.93",342.90M,0.25%
"Sep 28, 2017",22381,"22,306.83","22,394.74","22,288.97",263.02M,0.18%
"Sep 29, 2017",22405,"22,358.47","22,405.63","22,332.96",274.79M,0.11%
"Oct 02, 2017",22558,"22,423.47","22,559.38","22,416.00",268.53M,0.68%
"Oct 03, 2017",22642,"22,564.45","22,646.32","22,562.90",238.83M,0.37%
"Oct 04, 2017",22662,"22,645.67","22,685.94","22,632.80",235.73M,0.09%
"Oct 05, 2017",22775,"22,669.08","22,777.04","22,655.14",246.40M,0.50%
"Oct 06, 2017",22774,"22,762.03","22,773.67","22,730.85",221.45M,-0.01%
"Oct 09, 2017",22761,"22,779.73","22,803.37","22,739.38",310.77M,-0.06%
"Oct 10, 2017",22831,"22,784.76","22,850.51","22,770.99",319.27M,0.31%
"Oct 11, 2017",22873,"22,827.65","22,872.89","22,821.66",316.00M,0.18%
"Oct 12, 2017",22841,"22,854.85","22,884.82","22,821.13",291.79M,-0.14%
"Oct 13, 2017",22872,"22,876.43","22,905.33","22,855.93",259.56M,0.13%
"Oct 16, 2017",22957,"22,892.92","22,960.12","22,887.12",247.18M,0.37%
"Oct 17, 2017",22997,"22,952.41","23,002.20","22,948.23",273.09M,0.18%
"Oct 18, 2017",23158,"23,087.13","23,172.93","23,086.75",271.87M,0.70%
"Oct 19, 2017",23163,"23,107.47","23,167.24","23,052.67",350.40M,0.02%
"Oct 20, 2017",23329,"23,205.18","23,328.84","23,201.78",474.38M,0.71%
"Oct 23, 2017",23274,"23,348.95","23,368.37","23,273.96",456.83M,-0.23%
"Oct 24, 2017",23442,"23,346.78","23,485.25","23,343.23",406.85M,0.72%
"Oct 25, 2017",23329,"23,431.09","23,451.51","23,251.11",399.56M,-0.48%
"Oct 26, 2017",23401,"23,380.89","23,459.84","23,380.89",370.60M,0.31%
"Oct 27, 2017",23434,"23,419.16","23,449.40","23,353.16",518.87M,0.14%
"Oct 30, 2017",23349,"23,405.75","23,428.75","23,327.87",436.90M,-0.36%
"Oct 31, 2017",23377,"23,369.22","23,406.35","23,334.39",388.05M,0.12%
"Nov 01, 2017",23435,"23,442.90","23,517.71","23,388.91",361.26M,0.25%
"Nov 02, 2017",23516,"23,463.24","23,531.38","23,350.98",348.04M,0.35%
"Nov 03, 2017",23539,"23,549.59","23,557.06","23,481.57",312.26M,0.10%
"Nov 06, 2017",23548,"23,533.96","23,574.86","23,520.75",325.18M,0.04%
"Nov 07, 2017",23557,"23,574.03","23,602.12","23,484.19",285.08M,0.04%
"Nov 08, 2017",23563,"23,542.60","23,575.00","23,510.56",264.67M,0.03%
"Nov 09, 2017",23462,"23,492.09","23,516.74","23,310.02",305.44M,-0.43%
"Nov 10, 2017",23422,"23,432.71","23,452.20","23,392.96",351.28M,-0.17%
"Nov 13, 2017",23440,"23,367.47","23,461.68","23,343.34",491.26M,0.07%
"Nov 14, 2017",23409,"23,388.40","23,414.08","23,271.57",561.33M,-0.13%
"Nov 15, 2017",23271,"23,334.59","23,344.99","23,242.75",404.30M,-0.59%
"Nov 16, 2017",23458,"23,365.34","23,492.19","23,365.34",402.02M,0.80%
"Nov 17, 2017",23358,"23,433.77","23,433.77","23,356.01",386.00M,-0.43%
"Nov 20, 2017",23430,"23,370.71","23,456.88","23,360.58",315.33M,0.31%
"Nov 21, 2017",23591,"23,500.15","23,617.80","23,500.15",329.65M,0.69%
"Nov 22, 2017",23526,"23,597.24","23,605.77","23,507.61",268.76M,-0.27%
"Nov 24, 2017",23558,"23,552.75","23,599.18","23,551.59",118.61M,0.14%
"Nov 27, 2017",23581,"23,552.86","23,638.92","23,545.02",296.32M,0.10%
"Nov 28, 2017",23837,"23,625.19","23,849.61","23,617.11",319.24M,1.09%
"Nov 29, 2017",23941,"23,883.26","23,959.76","23,872.59",401.41M,0.44%
"Nov 30, 2017",24272,"24,013.80","24,327.82","24,013.80",488.20M,1.39%
"Dec 01, 2017",24232,"24,305.40","24,322.06","23,921.90",417.91M,-0.17%
"Dec 04, 2017",24290,"24,424.11","24,534.04","24,288.19",424.25M,0.24%
"Dec 05, 2017",24181,"24,335.01","24,349.74","24,155.28",371.19M,-0.45%
"Dec 06, 2017",24141,"24,157.85","24,229.19","24,134.49",312.72M,-0.16%
"Dec 07, 2017",24211,"24,116.60","24,262.88","24,101.24",319.06M,0.29%
"Dec 08, 2017",24329,"24,263.26","24,330.12","24,225.50",293.59M,0.49%
"Dec 11, 2017",24386,"24,338.11","24,389.72","24,314.74",300.58M,0.23%
"Dec 12, 2017",24505,"24,452.96","24,552.97","24,443.83",342.22M,0.49%
"Dec 13, 2017",24585,"24,525.19","24,666.02","24,518.30",325.28M,0.33%
"Dec 14, 2017",24509,"24,631.01","24,672.48","24,508.66",314.78M,-0.31%
"Dec 15, 2017",24652,"24,585.71","24,688.62","24,584.44",635.74M,0.58%
"Dec 18, 2017",24792,"24,739.56","24,876.07","24,739.56",354.88M,0.57%
"Dec 19, 2017",24755,"24,834.38","24,850.11","24,715.60",335.33M,-0.15%
"Dec 20, 2017",24727,"24,838.09","24,852.44","24,697.11",341.79M,-0.11%
"Dec 21, 2017",24782,"24,778.26","24,850.91","24,766.27",339.53M,0.23%
"Dec 22, 2017",24754,"24,764.04","24,784.15","24,717.51",255.14M,-0.11%
"Dec 26, 2017",24746,"24,715.84","24,778.13","24,708.42",208.29M,-0.03%
"Dec 27, 2017",24774,"24,766.52","24,789.52","24,731.68",225.89M,0.11%
"Dec 28, 2017",24838,"24,807.21","24,839.23","24,797.13",200.96M,0.26%
"Dec 29, 2017",24719,"24,849.63","24,871.66","24,719.22",270.76M,-0.48%
"Jan 02, 2018",24824,"24,809.35","24,864.19","24,741.70",341.13M,0.42%
"Jan 03, 2018",24923,"24,850.45","24,941.92","24,825.55",456.79M,0.40%
"Jan 04, 2018",25075,"24,964.86","25,105.96","24,963.27",403.28M,0.61%
"Jan 05, 2018",25296,"25,114.92","25,299.79","25,112.01",358.02M,0.88%
"Jan 08, 2018",25283,"25,308.40","25,311.99","25,235.41",341.39M,-0.05%
"Jan 09, 2018",25386,"25,312.05","25,439.78","25,308.41",333.49M,0.41%
"Jan 10, 2018",25369,"25,348.13","25,404.92","25,256.99",341.47M,-0.07%
"Jan 11, 2018",25575,"25,398.60","25,575.42","25,396.19",346.83M,0.81%
"Jan 12, 2018",25803,"25,638.39","25,810.43","25,633.08",376.40M,0.89%
"Jan 16, 2018",25793,"25,987.62","26,086.12","25,702.99",606.52M,-0.04%
"Jan 17, 2018",26116,"25,910.78","26,130.45","25,865.02",522.72M,1.25%
"Jan 18, 2018",26018,"26,149.55","26,153.42","25,947.32",492.78M,-0.37%
"Jan 19, 2018",26072,"25,987.35","26,071.72","25,942.83",585.00M,0.21%
"Jan 22, 2018",26215,"26,025.32","26,215.23","25,974.65",431.20M,0.55%
"Jan 23, 2018",26211,"26,214.87","26,246.19","26,143.90",433.49M,-0.01%
"Jan 24, 2018",26252,"26,282.07","26,392.80","26,106.94",518.79M,0.16%
"Jan 25, 2018",26393,"26,313.06","26,458.25","26,259.72",401.39M,0.54%
"Jan 26, 2018",26617,"26,466.74","26,616.71","26,425.35",477.78M,0.85%
"Jan 29, 2018",26439,"26,584.28","26,608.90","26,435.34",421.00M,-0.67%
"Jan 30, 2018",26077,"26,198.45","26,256.99","26,028.42",448.33M,-1.37%
"Jan 31, 2018",26149,"26,268.17","26,338.03","26,050.98",479.13M,0.28%
"Feb 01, 2018",26187,"26,083.04","26,306.70","26,014.44",410.62M,0.14%
"Feb 02, 2018",25521,"26,061.79","26,061.79","25,490.66",522.88M,-2.54%
"Feb 05, 2018",24346,"25,337.87","25,520.53","23,923.88",714.45M,-4.60%
"Feb 06, 2018",24913,"24,085.17","24,946.23","23,778.74",823.94M,2.33%
"Feb 07, 2018",24893,"24,892.87","25,293.96","24,785.44",504.62M,-0.08%
"Feb 08, 2018",23860,"24,902.30","24,903.68","23,849.23",657.50M,-4.15%
"Feb 09, 2018",24191,"23,992.67","24,382.14","23,360.29",735.03M,1.38%
"Feb 12, 2018",24601,"24,337.76","24,765.16","24,290.48",496.61M,1.70%
"Feb 13, 2018",24640,"24,540.33","24,705.72","24,421.03",374.41M,0.16%
"Feb 14, 2018",24893,"24,535.82","24,925.95","24,490.36",431.16M,1.03%
"Feb 15, 2018",25200,"25,047.82","25,203.95","24,809.42",416.78M,1.23%
"Feb 16, 2018",25219,"25,165.94","25,432.42","25,149.26",406.73M,0.08%
"Feb 20, 2018",24965,"25,124.91","25,179.01","24,884.19",421.51M,-1.01%
"Feb 21, 2018",24798,"24,988.06","25,267.99","24,792.99",456.07M,-0.67%
"Feb 22, 2018",24962,"24,855.41","25,156.72","24,854.83",378.90M,0.66%
"Feb 23, 2018",25310,"25,050.51","25,313.91","25,028.73",335.42M,1.39%
"Feb 26, 2018",25709,"25,403.35","25,732.80","25,398.56",473.36M,1.58%
"Feb 27, 2018",25410,"25,735.78","25,800.35","25,407.83",438.39M,-1.16%
"Feb 28, 2018",25029,"25,485.15","25,576.15","25,022.42",451.87M,-1.50%
"Mar 01, 2018",24609,"25,024.04","25,185.35","24,442.56",506.28M,-1.68%
"Mar 02, 2018",24538,"24,394.91","24,592.46","24,217.76",437.13M,-0.29%
"Mar 05, 2018",24875,"24,471.31","24,961.00","24,387.15",383.91M,1.37%
"Mar 06, 2018",24884,"24,965.89","24,995.24","24,708.41",331.77M,0.04%
"Mar 07, 2018",24801,"24,758.15","24,849.68","24,535.12",394.07M,-0.33%
"Mar 08, 2018",24895,"24,853.41","24,950.49","24,703.05",327.30M,0.38%
"Mar 09, 2018",25336,"25,004.89","25,336.33","25,004.89",371.57M,1.77%
"Mar 12, 2018",25179,"25,372.44","25,449.15","25,152.02",362.58M,-0.62%
"Mar 13, 2018",25007,"25,257.75","25,376.40","24,947.50",447.88M,-0.68%
"Mar 14, 2018",24758,"25,086.97","25,130.12","24,668.83",356.83M,-1.00%
"Mar 15, 2018",24874,"24,837.29","25,053.87","24,753.29",316.31M,0.47%
"Mar 16, 2018",24947,"24,877.34","25,031.00","24,857.09",654.24M,0.29%
"Mar 19, 2018",24611,"24,893.69","24,893.69","24,453.14",377.99M,-1.35%
"Mar 20, 2018",24727,"24,650.64","24,803.61","24,650.64",342.51M,0.47%
"Mar 21, 2018",24682,"24,723.49","24,977.65","24,655.40",343.23M,-0.18%
"Mar 22, 2018",23958,"24,526.01","24,526.01","23,938.74",439.28M,-2.93%
"Mar 23, 2018",23533,"23,995.18","24,108.47","23,509.06",482.55M,-1.77%
"Mar 26, 2018",24203,"23,825.74","24,232.30","23,741.22",479.54M,2.84%
"Mar 27, 2018",23858,"24,276.62","24,446.22","23,708.73",524.48M,-1.43%
"Mar 28, 2018",23848,"23,883.08","24,092.47","23,728.67",530.04M,-0.04%
"Mar 29, 2018",24103,"23,949.18","24,314.30","23,928.13",463.55M,1.07%
"Apr 02, 2018",23644,"24,076.60","24,123.80","23,344.52",509.82M,-1.90%
"Apr 03, 2018",24033,"23,698.33","24,044.35","23,664.33",394.13M,1.65%
"Apr 04, 2018",24264,"23,654.15","24,308.96","23,523.16",388.54M,0.96%
"Apr 05, 2018",24505,"24,313.91","24,622.26","24,313.91",347.79M,0.99%
"Apr 06, 2018",23933,"24,373.60","24,434.40","23,738.20",395.99M,-2.34%
"Apr 09, 2018",23979,"24,037.52","24,373.18","23,954.83",380.79M,0.19%
"Apr 10, 2018",24408,"24,198.95","24,511.35","24,198.95",368.59M,1.79%
"Apr 11, 2018",24189,"24,274.19","24,366.57","24,150.87",286.36M,-0.90%
"Apr 12, 2018",24483,"24,302.82","24,592.12","24,302.82",336.13M,1.21%
"Apr 13, 2018",24360,"24,582.82","24,646.45","24,243.74",331.89M,-0.50%
"Apr 16, 2018",24573,"24,483.15","24,675.36","24,480.20",305.07M,0.87%
"Apr 17, 2018",24787,"24,681.79","24,858.97","24,681.79",342.41M,0.87%
"Apr 18, 2018",24748,"24,820.85","24,832.54","24,721.09",302.03M,-0.16%
"Apr 19, 2018",24665,"24,711.30","24,762.48","24,557.03",381.11M,-0.34%
"Apr 20, 2018",24463,"24,657.39","24,678.07","24,375.04",537.77M,-0.82%
"Apr 23, 2018",24449,"24,488.07","24,536.89","24,328.54",351.03M,-0.06%
"Apr 24, 2018",24024,"24,579.94","24,579.94","23,828.73",468.18M,-1.74%
"Apr 25, 2018",24084,"24,070.20","24,146.34","23,823.08",437.10M,0.25%
"Apr 26, 2018",24322,"24,128.72","24,402.46","24,128.72",390.36M,0.99%
"Apr 27, 2018",24311,"24,342.14","24,359.38","24,194.45",392.81M,-0.05%
"Apr 30, 2018",24163,"24,410.41","24,498.23","24,163.08",416.65M,-0.61%
"May 01, 2018",24099,"24,117.29","24,117.29","23,808.19",380.07M,-0.27%
"May 02, 2018",23925,"24,097.63","24,185.52","23,886.30",385.35M,-0.72%
"May 03, 2018",23930,"23,836.23","23,996.15","23,531.31",389.24M,0.02%
"May 04, 2018",24263,"23,865.22","24,333.35","23,778.87",329.48M,1.39%
"May 07, 2018",24357,"24,317.66","24,479.45","24,263.42",307.67M,0.39%
"May 08, 2018",24360,"24,341.35","24,412.34","24,198.34",344.94M,0.01%
"May 09, 2018",24543,"24,399.18","24,586.48","24,323.87",361.58M,0.75%
"May 10, 2018",24740,"24,591.66","24,794.99","24,575.91",304.21M,0.80%
"May 11, 2018",24831,"24,758.64","24,868.65","24,717.50",274.15M,0.37%
"May 14, 2018",24899,"24,879.37","24,994.19","24,862.52",282.86M,0.27%
"May 15, 2018",24706,"24,809.55","24,809.55","24,629.39",301.90M,-0.78%
"May 16, 2018",24769,"24,722.32","24,801.19","24,672.79",280.81M,0.25%
"May 17, 2018",24714,"24,752.40","24,839.49","24,639.40",314.65M,-0.22%
"May 18, 2018",24715,"24,707.72","24,774.97","24,664.87",269.70M,0.00%
"May 21, 2018",25013,"24,883.06","25,086.49","24,883.06",308.92M,1.21%
"May 22, 2018",24834,"25,047.55","25,064.99","24,812.06",288.20M,-0.72%
"May 23, 2018",24887,"24,757.71","24,889.46","24,667.12",399.61M,0.21%
"May 24, 2018",24812,"24,877.36","24,877.36","24,605.90",347.05M,-0.30%
"May 25, 2018",24753,"24,781.29","24,824.22","24,687.81",257.21M,-0.24%
"May 29, 2018",24361,"24,606.59","24,635.18","24,247.84",395.81M,-1.58%
"May 30, 2018",24668,"24,467.83","24,714.48","24,459.09",324.87M,1.26%
"May 31, 2018",24416,"24,620.79","24,620.79","24,352.15",429.74M,-1.02%
"Jun 01, 2018",24635,"24,542.09","24,673.60","24,542.09",315.71M,0.90%
"Jun 04, 2018",24814,"24,727.55","24,859.37","24,722.14",340.40M,0.72%
"Jun 05, 2018",24800,"24,820.12","24,838.78","24,710.82",306.34M,-0.06%
"Jun 06, 2018",25146,"24,854.14","25,146.46","24,854.14",316.09M,1.40%
"Jun 07, 2018",25241,"25,192.14","25,326.09","25,164.48",357.68M,0.38%
"Jun 08, 2018",25317,"25,209.29","25,325.63","25,165.70",317.51M,0.30%
"Jun 11, 2018",25322,"25,336.67","25,402.83","25,290.20",276.74M,0.02%
"Jun 12, 2018",25321,"25,346.82","25,364.37","25,247.04",265.75M,-0.01%
"Jun 13, 2018",25201,"25,328.65","25,362.07","25,191.42",329.70M,-0.47%
"Jun 14, 2018",25175,"25,254.65","25,332.50","25,138.60",341.17M,-0.10%
"Jun 15, 2018",25090,"25,116.71","25,130.82","24,894.38",659.37M,-0.34%
"Jun 18, 2018",24987,"24,944.28","25,003.10","24,825.77",337.07M,-0.41%
"Jun 19, 2018",24700,"24,763.59","24,763.59","24,567.75",376.38M,-1.15%
"Jun 20, 2018",24658,"24,771.17","24,804.76","24,628.39",359.52M,-0.17%
"Jun 21, 2018",24462,"24,639.21","24,639.21","24,406.63",349.57M,-0.80%
"Jun 22, 2018",24581,"24,526.97","24,663.18","24,526.97",473.97M,0.49%
"Jun 25, 2018",24253,"24,463.73","24,463.73","24,084.39",439.13M,-1.33%
